price,air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_rbf_25,dur__duration_cat,dur__duration_over_1000,dur__duration,stops__total_stops,stops__is_direct_flight
11134,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,-0.22486169972544742,1.0,0
4804,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,-0.20435731675889413,-0.22518812033683266,-0.3642912862015131,0.0,0,-0.9578347741482477,0.0,1
7670,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.48592060294452694,1.0,0
4591,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
13366,0.0,0.0,0.0,0.0,0.0,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,0,0.6988851885882187,2.0,0
3311,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
2754,1.0,0.0,0.0,0.9999999999999999,1.0,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
11467,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.6427135309956602,1.0,0
7514,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.144535883350346,1.0,0
8372,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.5322655334798958,1.0,0
9397,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.8535687989803014,1.0,0
6593,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.6666536897885051,1.0,0
4462,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.20435731675889413,-0.22518812033683266,-0.36119629136143316,0.0,0,-0.9477940471013601,0.0,1
15078,0.0,0.0,0.0,0.0,0.016949152542372947,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.36543187838187485,1.0,0
12557,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.6929171662300986,1.0,0
11982,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
13882,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.0201884540886244,2.0,0
8586,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.401736081870356,1.0,0
6976,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.5260835111320776,1.0,0
15077,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.2470524714782733,1.0,0
8355,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,-0.39555405952253786,1.0,0
7335,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,-0.2750653349598858,1.0,0
7229,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
4107,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9678755011951353,0.0,1
2754,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
5636,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.6365315086478421,1.0,0
15764,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.3374190149002624,1.0,0
2017,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.6025506228081094,1.0,0
12534,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.18680810919694726,2.0,0
11982,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
10203,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.3273782878533747,1.0,0
12384,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,-0.11441370220968299,1.0,0
8372,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.5824691687143342,1.0,0
19225,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,0,-0.39555405952253786,1.0,0
10851,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.6264907816009544,1.0,0
7242,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.4959613299914146,1.0,0
4804,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.36119629136143316,0.0,0,-0.9477940471013601,0.0,1
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.3374190149002624,1.0,0
7229,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.8584946554683299,-1.8392702385862953,-0.36119629136143316,1.0,0,-0.9076311389138093,0.0,1
3100,0.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
12940,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,2.0644240669649423,1.0,0
7408,0.0,0.0,0.0,0.9999999999999999,1.0,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.30518751610054884,1.0,0
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.5181521017442405,1.0,0
25735,0.0,1.0,0.0,0.0,0.0,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,1,1.4418989900579067,1.0,0
3841,0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
4423,1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
13817,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,0,0.7290073697288817,1.0,0
12242,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.03619720349363214,1.0,0
8033,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.8584946554683299,-0.7354716941498041,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
4773,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,-0.32526897019432416,1.0,0
4392,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.098404952804675,0.0,1
7503,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.5281928287911282,1.0,0
7791,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,0.8595368213384215,2.0,0
4804,1.0,0.0,0.0,0.9999999999999999,1.0,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9678755011951353,0.0,1
19225,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,1.0,0,-0.5863278734134038,1.0,0
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.06631938463429517,1.0,0
10197,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.5583150099317913,1.0,0
10368,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.144535883350346,2.0,0
14657,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.984098250589841,2.0,0
3597,1.0,0.0,0.0,0.9411764705882352,0.923728813559322,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
6017,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.2410844491201531,1.0,0
16757,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,1.0,0,-0.7068165979760558,1.0,0
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,0.7490888238226571,1.0,0
11936,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.5884371910724543,1.0,0
4544,0.0,1.0,0.0,0.47058823529411764,0.48305084745762716,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
14714,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.5963686004602914,1.0,0
4804,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20435731675889413,-0.22518812033683266,-0.3642912862015131,0.0,0,-0.9578347741482477,0.0,1
6961,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
3873,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
4823,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
8018,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.1545766103972337,1.0,0
10262,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.21096226797949,1.0,0
4823,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
8309,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.06421006697524462,1.0,0
13502,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,1.0,0,-0.6566129627416174,1.0,0
5458,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.7168573250229435,1.0,0
13014,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,0.7892517320102078,2.0,0
5170,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9678755011951353,0.0,1
3597,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
3419,1.0,0.0,0.0,0.9999999999999999,1.0,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
8049,1.0,0.0,0.0,0.0,0.016949152542372947,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.2671339255720487,2.0,0
9794,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.4758798758976393,1.0,0
6442,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.6185593722131173,1.0,0
4668,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
3175,1.0,0.0,0.0,0.9999999999999999,1.0,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
9663,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.371613900729693,1.0,0
17501,1.0,0.0,0.0,0.0,0.0,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.098404952804675,0.0,1
3100,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.1184864068984506,0.0,1
2227,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.098404952804675,0.0,1
4668,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
13542,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.006075022352969113,1.0,0
13381,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.5021433523392327,2.0,0
1965,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
4049,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
15554,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.36543187838187485,1.0,0
10197,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.03408788583458159,1.0,0
8937,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.026156476446744462,1.0,0
19681,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.5021433523392327,2.0,0
5704,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,0.7591295508695447,1.0,0
3858,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
9314,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,-0.25498388086611046,1.0,0
9555,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.4418989900579067,1.0,0
27210,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,1.0,0,-0.5260835111320776,1.0,0
7652,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8584946554683299,-0.7354716941498041,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
10262,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.04412861288146926,1.0,0
11222,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.9640167964960658,2.0,0
13014,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.35750046899403776,2.0,0
5298,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.6264907816009544,1.0,0
6496,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.6766944168353928,1.0,0
10844,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.7129986203238738,1.0,0
10203,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,1.0,0,-0.51604278408519,1.0,0
4284,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8584946554683299,-0.7354716941498041,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
4878,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.8584946554683299,-1.8392702385862953,-0.3642912862015131,0.0,0,-0.9578347741482477,0.0,1
11134,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,0,0.056278657587407487,1.0,0
7480,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.2671339255720487,1.0,0
5510,0.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9678755011951353,0.0,1
7005,0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.01611574939985679,1.0,0
6961,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
8064,1.0,0.0,0.0,0.0,0.0,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,1.0,0,-0.6967758709291682,1.0,0
4963,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,1.0,0,-0.6365315086478421,1.0,0
9416,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,2.4058087865591236,2.0,0
10539,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.3314509925421423,1.0,0
3898,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8584946554683299,-0.7354716941498041,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
5176,0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
4544,0.0,1.0,0.0,0.4117647058823529,0.43220338983050854,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
13937,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.2972561067127117,1.0,0
4049,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
4990,1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
2227,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
13879,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.46794846650980215,2.0,0
5228,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
4878,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-0.8584946554683299,-1.8392702385862953,-0.36119629136143316,0.0,0,-0.9477940471013601,0.0,1
3383,0.0,0.0,1.0,0.9999999999999999,1.0,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
3597,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-0.9879569552889107,0.0,1
4995,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-1.8925570140157486,-0.7354716941498041,-0.3642912977409259,0.0,0,-1.0883642257577875,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.5963686004602914,1.0,0
4145,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.20435731675889413,-0.22518812033683266,-0.3642912862015131,0.0,0,-0.9578347741482477,0.0,1
9258,0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,2.4058087865591236,2.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,0.7691702779164324,1.0,0
3898,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
6412,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.28510606200677346,1.0,0
13626,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,1.0,0,-0.606409327507179,1.0,0
16274,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.41563551361631323,2.0,0
8372,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.51604278408519,1.0,0
6094,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0654039108775666,1.061627485639281,-0.3642912862015131,1.0,0,-0.8975904118669217,0.0,1
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,2.0,1,1.4720211711985696,1.0,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,1.030229181135512,1.0,0
6528,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.5260835111320776,1.0,0
13727,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.4256762406632009,1.0,0
3943,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.8584946554683299,-1.8392702385862953,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,1,1.2912880843545915,1.0,0
11507,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,0.35750046899403776,2.0,0
7038,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.1846987915378967,1.0,0
14069,0.0,0.0,0.0,0.0,0.0,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,0,0.13660447396250888,1.0,0
4757,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,1,0.7490888238226571,1.0,0
5126,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8584946554683299,-0.7354716941498041,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
8422,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.38551333247565023,1.0,0
5761,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.6264907816009544,1.0,0
5411,0.0,0.0,0.0,0.9411764705882352,0.9491525423728813,1.0654039108775666,1.061627485639281,-0.3642912862015131,1.0,0,-0.8975904118669217,0.0,1
16079,0.0,1.0,0.0,0.9999999999999999,1.0,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.4758798758976393,1.0,0
5511,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,1.0654039108775666,1.061627485639281,-0.3642912977409259,1.0,0,-0.546164965225853,1.0,0
7303,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.8584946554683299,-0.7354716941498041,3.1123368660536492,0.0,0,-0.9277125930075847,0.0,1
8266,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0654039108775666,1.061627485639281,-0.3642912977409259,2.0,0,-0.1947395185847844,1.0,0
3873,0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.20435731675889413,-0.22518812033683266,-0.3642912977409259,0.0,0,-0.9678755011951353,0.0,1
4823,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9176718659606969,0.0,1
14815,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8584946554683299,-0.7354716941498041,-0.3642912977409259,2.0,1,1.8535687989803014,1.0,0
6121,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.8584946554683299,-1.8392702385862953,2.3726930841618974,0.0,0,-0.9377533200544723,0.0,1
